2022/06/15 23:57:01,Thread-18,panchito,entregado,23
2022/06/15 23:57:01,Thread-2,Castor canadensis,recogido,0
2022/06/15 23:57:02,Thread-17,Eudromia elegans,preparado,4
2022/06/15 23:57:04,Thread-1,Anser caerulescens,recibido,0
2022/06/15 23:57:04,Thread-20,Castor canadensis,entregado,21
2022/06/15 23:57:04,Thread-2,Colaptes campestroides,recogido,0
2022/06/15 23:57:06,Thread-1,Merops sp.,recibido,0
2022/06/15 23:57:08,Thread-22,Colaptes campestroides,entregado,22
2022/06/15 23:57:08,Thread-2,Ictalurus furcatus,recogido,0
2022/06/15 23:57:08,Thread-19,Tamiasciurus hudsonicus,preparado,8
2022/06/15 23:57:09,Thread-21,Anser caerulescens,preparado,5
2022/06/15 23:57:10,Thread-1,Dicrurus adsimilis,recibido,0
2022/06/15 23:57:12,Thread-24,Ictalurus furcatus,entregado,22
2022/06/15 23:57:12,Thread-2,Canis mesomelas,recogido,0
2022/06/15 23:57:13,Thread-1,Francolinus coqui,recibido,0
2022/06/15 23:57:13,Thread-23,Merops sp.,preparado,7
2022/06/15 23:57:15,Thread-25,Dicrurus adsimilis,preparado,4
2022/06/15 23:57:16,Thread-26,Canis mesomelas,entregado,22
2022/06/15 23:57:16,Thread-2,Sarkidornis melanotos,recogido,0
2022/06/15 23:57:18,Thread-1,Cochlearius cochlearius,recibido,0
2022/06/15 23:57:20,Thread-28,Sarkidornis melanotos,entregado,24
2022/06/15 23:57:20,Thread-2,Eudromia elegans,recogido,0
2022/06/15 23:57:21,Thread-27,Francolinus coqui,preparado,7
2022/06/15 23:57:22,Thread-1,Hymenolaimus malacorhynchus,recibido,0
2022/06/15 23:57:23,Thread-29,Cochlearius cochlearius,preparado,5
2022/06/15 23:57:23,Thread-30,Eudromia elegans,entregado,24
2022/06/15 23:57:23,Thread-2,Tamiasciurus hudsonicus,recogido,0
2022/06/15 23:57:24,Thread-1,Equus burchelli,recibido,0
2022/06/15 23:57:26,Thread-1,Gyps bengalensis,recibido,0
2022/06/15 23:57:27,Thread-31,Hymenolaimus malacorhynchus,preparado,5
2022/06/15 23:57:28,Thread-1,Gekko gecko,recibido,0
2022/06/15 23:57:29,Thread-32,Tamiasciurus hudsonicus,entregado,28
2022/06/15 23:57:29,Thread-2,Anser caerulescens,recogido,0
2022/06/15 23:57:30,Thread-33,Equus burchelli,preparado,6
2022/06/15 23:57:31,Thread-1,Canis aureus,recibido,0
2022/06/15 23:57:31,Thread-36,Anser caerulescens,entregado,26
2022/06/15 23:57:31,Thread-2,Merops sp.,recogido,0
2022/06/15 23:57:32,Thread-35,Gekko gecko,preparado,4
2022/06/15 23:57:34,Thread-34,Gyps bengalensis,preparado,8
2022/06/15 23:57:35,Thread-1,Naja sp.,recibido,0
2022/06/15 23:57:35,Thread-37,Canis aureus,preparado,4
2022/06/15 23:57:35,Thread-38,Merops sp.,entregado,28
2022/06/15 23:57:35,Thread-2,Dicrurus adsimilis,recogido,0
2022/06/15 23:57:37,Thread-1,Cebus albifrons,recibido,0
2022/06/15 23:57:39,Thread-40,Dicrurus adsimilis,entregado,28
2022/06/15 23:57:39,Thread-2,Francolinus coqui,recogido,0
2022/06/15 23:57:40,Thread-41,Cebus albifrons,preparado,3
2022/06/15 23:57:41,Thread-39,Naja sp.,preparado,6
2022/06/15 23:57:41,Thread-1,Snycerus caffer,recibido,0
2022/06/15 23:57:44,Thread-1,Vulpes vulpes,recibido,0
2022/06/15 23:57:44,Thread-42,Francolinus coqui,entregado,30
2022/06/15 23:57:44,Thread-2,Cochlearius cochlearius,recogido,0
2022/06/15 23:57:45,Thread-43,Snycerus caffer,preparado,4
2022/06/15 23:57:46,Thread-1,Paraxerus cepapi,recibido,0
2022/06/15 23:57:47,Thread-45,Cochlearius cochlearius,entregado,29
2022/06/15 23:57:47,Thread-2,Hymenolaimus malacorhynchus,recogido,0
2022/06/15 23:57:48,Thread-44,Vulpes vulpes,preparado,4
2022/06/15 23:57:50,Thread-1,Phalacrocorax niger,recibido,0
2022/06/15 23:57:51,Thread-46,Paraxerus cepapi,preparado,5
2022/06/15 23:57:52,Thread-47,Hymenolaimus malacorhynchus,entregado,30
2022/06/15 23:57:52,Thread-2,Equus burchelli,recogido,0
2022/06/15 23:57:53,Thread-1,Ramphastos tucanus,recibido,0
2022/06/15 23:57:57,Thread-48,Phalacrocorax niger,preparado,7
2022/06/15 23:57:57,Thread-1,Capreolus capreolus,recibido,0
2022/06/15 23:57:58,Thread-49,Equus burchelli,entregado,34
2022/06/15 23:57:58,Thread-2,Gekko gecko,recogido,0
2022/06/15 23:58:00,Thread-50,Ramphastos tucanus,preparado,7
2022/06/15 23:58:01,Thread-1,Agama sp.,recibido,0
2022/06/15 23:58:01,Thread-51,Capreolus capreolus,preparado,4
2022/06/15 23:58:03,Thread-52,Gekko gecko,entregado,35
2022/06/15 23:58:03,Thread-2,Gyps bengalensis,recogido,0
2022/06/15 23:58:05,Thread-1,Butorides striatus,recibido,0
2022/06/15 23:58:05,Thread-53,Agama sp.,preparado,4
2022/06/15 23:58:05,Thread-54,Gyps bengalensis,entregado,39
2022/06/15 23:58:05,Thread-2,Canis aureus,recogido,0
2022/06/15 23:58:09,Thread-1,Gymnorhina tibicen,recibido,0
2022/06/15 23:58:10,Thread-55,Butorides striatus,preparado,5
2022/06/15 23:58:11,Thread-57,Gymnorhina tibicen,preparado,2
2022/06/15 23:58:11,Thread-56,Canis aureus,entregado,40
2022/06/15 23:58:11,Thread-2,Cebus albifrons,recogido,0
2022/06/15 23:58:12,Thread-1,Papio cynocephalus,recibido,0
2022/06/15 23:58:14,Thread-58,Cebus albifrons,entregado,37
2022/06/15 23:58:14,Thread-2,Naja sp.,recogido,0
2022/06/15 23:58:16,Thread-1,Sciurus niger,recibido,0
2022/06/15 23:58:17,Thread-60,Naja sp.,entregado,42
2022/06/15 23:58:17,Thread-2,Snycerus caffer,recogido,0
2022/06/15 23:58:19,Thread-1,Podargus strigoides,recibido,0
2022/06/15 23:58:19,Thread-59,Papio cynocephalus,preparado,7
2022/06/15 23:58:19,Thread-61,Sciurus niger,preparado,3
2022/06/15 23:58:21,Thread-1,Spizaetus coronatus,recibido,0
2022/06/15 23:58:21,Thread-62,Snycerus caffer,entregado,40
2022/06/15 23:58:21,Thread-2,Vulpes vulpes,recogido,0
2022/06/15 23:58:23,Thread-65,Vulpes vulpes,entregado,39
2022/06/15 23:58:23,Thread-2,Paraxerus cepapi,recogido,0
2022/06/15 23:58:24,Thread-1,Corvus albicollis,recibido,0
2022/06/15 23:58:24,Thread-63,Podargus strigoides,preparado,5
2022/06/15 23:58:26,Thread-1,Ammospermophilus nelsoni,recibido,0
2022/06/15 23:58:26,Thread-64,Spizaetus coronatus,preparado,5
2022/06/15 23:58:26,Thread-66,Paraxerus cepapi,entregado,40
2022/06/15 23:58:26,Thread-2,Phalacrocorax niger,recogido,0
2022/06/15 23:58:28,Thread-1,Sula dactylatra,recibido,0
2022/06/15 23:58:29,Thread-67,Corvus albicollis,preparado,5
2022/06/15 23:58:31,Thread-68,Ammospermophilus nelsoni,preparado,5
2022/06/15 23:58:32,Thread-1,Junonia genoveua,recibido,0
2022/06/15 23:58:32,Thread-69,Phalacrocorax niger,entregado,42
2022/06/15 23:58:32,Thread-2,Ramphastos tucanus,recogido,0
2022/06/15 23:58:33,Thread-70,Sula dactylatra,preparado,5
2022/06/15 23:58:35,Thread-1,Lamprotornis superbus,recibido,0
2022/06/15 23:58:36,Thread-72,Ramphastos tucanus,entregado,43
2022/06/15 23:58:36,Thread-2,Capreolus capreolus,recogido,0
2022/06/15 23:58:38,Thread-71,Junonia genoveua,preparado,6
2022/06/15 23:58:38,Thread-1,Actophilornis africanus,recibido,0
2022/06/15 23:58:40,Thread-73,Lamprotornis superbus,preparado,5
2022/06/15 23:58:42,Thread-1,Columba palumbus,recibido,0
2022/06/15 23:58:42,Thread-74,Capreolus capreolus,entregado,45
2022/06/15 23:58:42,Thread-2,Agama sp.,recogido,0
2022/06/15 23:58:44,Thread-75,Actophilornis africanus,preparado,6
2022/06/15 23:58:45,Thread-1,Lemur fulvus,recibido,0
2022/06/15 23:58:45,Thread-76,Columba palumbus,preparado,3
2022/06/15 23:58:46,Thread-77,Agama sp.,entregado,45
2022/06/15 23:58:46,Thread-2,Butorides striatus,recogido,0
2022/06/15 23:58:49,Thread-1,Anhinga rufa,recibido,0
2022/06/15 23:58:50,Thread-79,Butorides striatus,entregado,45
2022/06/15 23:58:50,Thread-2,Gymnorhina tibicen,recogido,0
2022/06/15 23:58:51,Thread-1,Balearica pavonina,recibido,0
2022/06/15 23:58:52,Thread-78,Lemur fulvus,preparado,7
2022/06/15 23:58:54,Thread-1,Otaria flavescens,recibido,0
2022/06/15 23:58:54,Thread-80,Anhinga rufa,preparado,5
2022/06/15 23:58:55,Thread-81,Gymnorhina tibicen,entregado,46
2022/06/15 23:58:55,Thread-2,Papio cynocephalus,recogido,0
2022/06/15 23:58:56,Thread-1,Columba palumbus,recibido,0
2022/06/15 23:58:56,Thread-83,Otaria flavescens,preparado,2
2022/06/15 23:58:56,Thread-82,Balearica pavonina,preparado,5
2022/06/15 23:58:58,Thread-1,Merops nubicus,recibido,0
2022/06/15 23:58:59,Thread-84,Papio cynocephalus,entregado,47
2022/06/15 23:58:59,Thread-2,Sciurus niger,recogido,0
2022/06/15 23:59:00,Thread-1,Eurocephalus anguitimens,recibido,0
2022/06/15 23:59:00,Thread-85,Columba palumbus,preparado,4
2022/06/15 23:59:02,Thread-1,Acanthaster planci,recibido,0
2022/06/15 23:59:03,Thread-88,Eurocephalus anguitimens,preparado,3
2022/06/15 23:59:04,Thread-86,Merops nubicus,preparado,6
2022/06/15 23:59:04,Thread-87,Sciurus niger,entregado,48
2022/06/15 23:59:04,Thread-2,Podargus strigoides,recogido,0
2022/06/15 23:59:06,Thread-1,Callipepla gambelii,recibido,0
2022/06/15 23:59:07,Thread-89,Acanthaster planci,preparado,5
2022/06/15 23:59:07,Thread-90,Podargus strigoides,entregado,48
2022/06/15 23:59:07,Thread-2,Spizaetus coronatus,recogido,0
2022/06/15 23:59:08,Thread-1,Dendrohyrax brucel,recibido,0
2022/06/15 23:59:09,Thread-91,Callipepla gambelii,preparado,3
2022/06/15 23:59:09,Thread-92,Spizaetus coronatus,entregado,48
2022/06/15 23:59:09,Thread-2,Corvus albicollis,recogido,0
2022/06/15 23:59:11,Thread-1,Haliaeetus leucoryphus,recibido,0
2022/06/15 23:59:14,Thread-93,Dendrohyrax brucel,preparado,6
2022/06/15 23:59:14,Thread-1,Mabuya spilogaster,recibido,0
2022/06/15 23:59:15,Thread-94,Corvus albicollis,entregado,51
2022/06/15 23:59:15,Thread-2,Ammospermophilus nelsoni,recogido,0
2022/06/15 23:59:16,Thread-1,Naja haje,recibido,0
2022/06/15 23:59:18,Thread-95,Haliaeetus leucoryphus,preparado,7
2022/06/15 23:59:19,Thread-96,Mabuya spilogaster,preparado,5
2022/06/15 23:59:19,Thread-1,Ceryle rudis,recibido,0
2022/06/15 23:59:19,Thread-97,Ammospermophilus nelsoni,entregado,53
2022/06/15 23:59:19,Thread-2,Sula dactylatra,recogido,0
2022/06/15 23:59:21,Thread-98,Naja haje,preparado,5
2022/06/15 23:59:23,Thread-1,Dendrohyrax brucel,recibido,0
2022/06/15 23:59:23,Thread-100,Sula dactylatra,entregado,55
2022/06/15 23:59:23,Thread-2,Junonia genoveua,recogido,0
2022/06/15 23:59:24,Thread-99,Ceryle rudis,preparado,5
2022/06/15 23:59:26,Thread-1,Junonia genoveua,recibido,0
2022/06/15 23:59:26,main,--Promedio entrega,34,0
2022/06/15 23:59:26,main,--Promedio preparacion,5,0
2022/06/15 23:59:27,Thread-102,Junonia genoveua,entregado,55
2022/06/15 23:59:27,Thread-2,Lamprotornis superbus,recogido,0
2022/06/15 23:59:29,Thread-104,Lamprotornis superbus,entregado,54
2022/06/15 23:59:29,Thread-2,Actophilornis africanus,recogido,0
2022/06/15 23:59:30,Thread-1,Connochaetus taurinus,recibido,0
2022/06/15 23:59:30,Thread-101,Dendrohyrax brucel,preparado,7
2022/06/15 23:59:30,Thread-103,Junonia genoveua,preparado,4
2022/06/15 23:59:33,Thread-1,Tockus erythrorhyncus,recibido,0
2022/06/15 23:59:33,Thread-105,Actophilornis africanus,entregado,55
2022/06/15 23:59:33,Thread-2,Columba palumbus,recogido,0
2022/06/15 23:59:37,Thread-106,Connochaetus taurinus,preparado,7
2022/06/15 23:59:37,Thread-1,Lutra canadensis,recibido,0
2022/06/15 23:59:37,Thread-108,Columba palumbus,entregado,55
2022/06/15 23:59:37,Thread-2,Lemur fulvus,recogido,0
2022/06/15 23:59:39,Thread-107,Tockus erythrorhyncus,preparado,6
2022/06/15 23:59:40,Thread-110,Lemur fulvus,entregado,55
2022/06/15 23:59:40,Thread-2,Anhinga rufa,recogido,0
2022/06/15 23:59:41,Thread-1,Larus novaehollandiae,recibido,0
2022/06/15 23:59:41,Thread-109,Lutra canadensis,preparado,4
2022/06/15 23:59:43,Thread-1,Buteo galapagoensis,recibido,0
2022/06/15 23:59:45,Thread-1,Centrocercus urophasianus,recibido,0
2022/06/15 23:59:45,Thread-111,Anhinga rufa,entregado,56
2022/06/15 23:59:45,Thread-2,Otaria flavescens,recogido,0
2022/06/15 23:59:47,Thread-112,Larus novaehollandiae,preparado,6
2022/06/15 23:59:48,Thread-114,Centrocercus urophasianus,preparado,3
2022/06/15 23:59:49,Thread-1,Zonotrichia capensis,recibido,0
2022/06/15 23:59:49,Thread-115,Otaria flavescens,entregado,55
2022/06/15 23:59:49,Thread-2,Balearica pavonina,recogido,0
2022/06/15 23:59:51,Thread-113,Buteo galapagoensis,preparado,8
2022/06/15 23:59:52,Thread-1,Larus novaehollandiae,recibido,0
2022/06/15 23:59:52,Thread-117,Balearica pavonina,entregado,61
2022/06/15 23:59:52,Thread-2,Columba palumbus,recogido,0
2022/06/15 23:59:55,Thread-116,Zonotrichia capensis,preparado,6
2022/06/15 23:59:55,Thread-118,Larus novaehollandiae,preparado,3
2022/06/15 23:59:56,Thread-1,Priodontes maximus,recibido,0
2022/06/15 23:59:56,Thread-119,Columba palumbus,entregado,60
2022/06/15 23:59:56,Thread-2,Eurocephalus anguitimens,recogido,0
2022/06/15 23:59:58,Thread-121,Eurocephalus anguitimens,entregado,58
2022/06/15 23:59:58,Thread-2,Merops nubicus,recogido,0
2022/06/15 23:59:59,Thread-1,unavailable,recibido,0
2022/06/16 00:00:01,Thread-120,Priodontes maximus,preparado,-86394
2022/06/16 00:00:02,Thread-1,Cyrtodactylus louisiadensis,recibido,0
2022/06/16 00:00:03,Thread-123,unavailable,preparado,-86395
2022/06/16 00:00:03,Thread-122,Merops nubicus,entregado,-86334
2022/06/16 00:00:03,Thread-2,Acanthaster planci,recogido,0
2022/06/16 00:00:05,Thread-1,unavailable,recibido,0
2022/06/16 00:00:06,Thread-125,Acanthaster planci,entregado,-86335
2022/06/16 00:00:06,Thread-2,Callipepla gambelii,recogido,0
2022/06/16 00:00:07,Thread-1,Ovis dalli stonei,recibido,0
2022/06/16 00:00:07,Thread-124,Cyrtodactylus louisiadensis,preparado,5
2022/06/16 00:00:09,Thread-127,Callipepla gambelii,entregado,-86336
2022/06/16 00:00:09,Thread-2,Dendrohyrax brucel,recogido,0
2022/06/16 00:00:10,Thread-128,Ovis dalli stonei,preparado,3
2022/06/16 00:00:10,Thread-126,unavailable,preparado,5
2022/06/16 00:00:11,Thread-1,Stercorarius longicausus,recibido,0
2022/06/16 00:00:13,Thread-129,Dendrohyrax brucel,entregado,-86334
2022/06/16 00:00:13,Thread-2,Haliaeetus leucoryphus,recogido,0
2022/06/16 00:00:15,Thread-1,Alligator mississippiensis,recibido,0
2022/06/16 00:00:17,Thread-130,Stercorarius longicausus,preparado,6
2022/06/16 00:00:17,Thread-131,Haliaeetus leucoryphus,entregado,-86333
2022/06/16 00:00:17,Thread-2,Mabuya spilogaster,recogido,0
2022/06/16 00:00:18,Thread-1,Oxybelis fulgidus,recibido,0
2022/06/16 00:00:20,Thread-1,Macropus rufogriseus,recibido,0
2022/06/16 00:00:20,Thread-132,Alligator mississippiensis,preparado,5
2022/06/16 00:00:20,Thread-133,Mabuya spilogaster,entregado,-86333
2022/06/16 00:00:20,Thread-2,Naja haje,recogido,0
2022/06/16 00:00:23,Thread-134,Oxybelis fulgidus,preparado,5
2022/06/16 00:00:23,Thread-1,Antidorcas marsupialis,recibido,0
2022/06/16 00:00:23,Thread-136,Naja haje,entregado,-86332
2022/06/16 00:00:23,Thread-2,Ceryle rudis,recogido,0
2022/06/16 00:00:25,Thread-1,Anastomus oscitans,recibido,0
2022/06/16 00:00:26,Thread-135,Macropus rufogriseus,preparado,6
2022/06/16 00:00:27,Thread-138,Ceryle rudis,entregado,-86331
2022/06/16 00:00:27,Thread-2,Junonia genoveua,recogido,0
2022/06/16 00:00:28,Thread-1,Coluber constrictor,recibido,0
2022/06/16 00:00:29,Thread-137,Antidorcas marsupialis,preparado,6
2022/06/16 00:00:31,Thread-139,Anastomus oscitans,preparado,6
2022/06/16 00:00:31,Thread-1,Callipepla gambelii,recibido,0
2022/06/16 00:00:31,Thread-140,Junonia genoveua,entregado,-86334
2022/06/16 00:00:31,Thread-2,Dendrohyrax brucel,recogido,0
2022/06/16 00:00:33,Thread-141,Coluber constrictor,preparado,5
2022/06/16 00:00:34,Thread-143,Dendrohyrax brucel,entregado,-86328
2022/06/16 00:00:34,Thread-2,Connochaetus taurinus,recogido,0
2022/06/16 00:00:35,Thread-1,Boa caninus,recibido,0
2022/06/16 00:00:35,Thread-142,Callipepla gambelii,preparado,4
2022/06/16 00:00:37,Thread-1,Acrantophis madagascariensis,recibido,0
2022/06/16 00:00:39,Thread-144,Connochaetus taurinus,entregado,-86330
2022/06/16 00:00:39,Thread-2,Tockus erythrorhyncus,recogido,0
2022/06/16 00:00:40,Thread-1,Boa constrictor mexicana,recibido,0
2022/06/16 00:00:41,Thread-146,Acrantophis madagascariensis,preparado,4
2022/06/16 00:00:41,Thread-145,Boa caninus,preparado,6
2022/06/16 00:00:44,Thread-1,Eudyptula minor,recibido,0
2022/06/16 00:00:44,Thread-147,Tockus erythrorhyncus,entregado,-86328
2022/06/16 00:00:44,Thread-2,Lutra canadensis,recogido,0
2022/06/16 00:00:46,Thread-1,Limnocorax flavirostra,recibido,0
2022/06/16 00:00:46,Thread-148,Boa constrictor mexicana,preparado,6
2022/06/16 00:00:49,Thread-149,Eudyptula minor,preparado,5
2022/06/16 00:00:49,Thread-151,Limnocorax flavirostra,preparado,3
2022/06/16 00:00:49,Thread-150,Lutra canadensis,entregado,-86327
2022/06/16 00:00:49,Thread-2,Larus novaehollandiae,recogido,0
2022/06/16 00:00:50,Thread-1,Procyon cancrivorus,recibido,0
2022/06/16 00:00:52,Thread-1,Geochelone radiata,recibido,0
2022/06/16 00:00:56,Thread-152,Larus novaehollandiae,entregado,-86325
2022/06/16 00:00:56,Thread-2,Centrocercus urophasianus,recogido,0
2022/06/16 00:00:56,Thread-153,Procyon cancrivorus,preparado,6
2022/06/16 00:00:56,Thread-1,Paraxerus cepapi,recibido,0
2022/06/16 00:00:57,Thread-154,Geochelone radiata,preparado,5
2022/06/16 00:00:58,Thread-155,Centrocercus urophasianus,entregado,-86327
2022/06/16 00:00:58,Thread-2,Buteo galapagoensis,recogido,0
2022/06/16 00:00:58,Thread-1,Ara macao,recibido,0
2022/06/16 00:01:00,Thread-1,Canis lupus lycaon,recibido,0
2022/06/16 00:01:01,Thread-156,Paraxerus cepapi,preparado,5
2022/06/16 00:01:01,Thread-158,Ara macao,preparado,3
2022/06/16 00:01:03,Thread-157,Buteo galapagoensis,entregado,-86320
2022/06/16 00:01:03,Thread-2,Zonotrichia capensis,recogido,0
2022/06/16 00:01:03,Thread-1,Carphophis sp.,recibido,0
2022/06/16 00:01:06,Thread-160,Zonotrichia capensis,entregado,-86323
2022/06/16 00:01:06,Thread-2,Larus novaehollandiae,recogido,0
2022/06/16 00:01:06,Thread-159,Canis lupus lycaon,preparado,6
2022/06/16 00:01:07,Thread-1,Phaethon aethereus,recibido,0
2022/06/16 00:01:09,Thread-162,Larus novaehollandiae,entregado,-86323
2022/06/16 00:01:09,Thread-2,Priodontes maximus,recogido,0
2022/06/16 00:01:10,Thread-1,Hystrix indica,recibido,0
2022/06/16 00:01:11,Thread-164,Priodontes maximus,entregado,-86325
2022/06/16 00:01:11,Thread-2,unavailable,recogido,0
2022/06/16 00:01:11,Thread-161,Carphophis sp.,preparado,8
2022/06/16 00:01:12,Thread-163,Phaethon aethereus,preparado,5
2022/06/16 00:01:14,Thread-166,unavailable,entregado,-86325
2022/06/16 00:01:14,Thread-2,Cyrtodactylus louisiadensis,recogido,0
2022/06/16 00:01:14,Thread-1,Prionace glauca,recibido,0
2022/06/16 00:01:17,Thread-1,Colobus guerza,recibido,0
2022/06/16 00:01:17,Thread-165,Hystrix indica,preparado,7
2022/06/16 00:01:19,Thread-167,Cyrtodactylus louisiadensis,entregado,76
2022/06/16 00:01:19,Thread-2,Ovis dalli stonei,recogido,0
2022/06/16 00:01:19,Thread-1,Varanus albigularis,recibido,0
2022/06/16 00:01:22,Thread-168,Prionace glauca,preparado,8
2022/06/16 00:01:23,Thread-170,Ovis dalli stonei,entregado,75
2022/06/16 00:01:23,Thread-2,unavailable,recogido,0
2022/06/16 00:01:23,Thread-1,Eudromia elegans,recibido,0
2022/06/16 00:01:24,Thread-171,Varanus albigularis,preparado,5
2022/06/16 00:01:25,Thread-169,Colobus guerza,preparado,8
2022/06/16 00:01:26,Thread-1,Milvago chimachima,recibido,0
2022/06/16 00:01:28,Thread-1,Lorythaixoides concolor,recibido,0
2022/06/16 00:01:29,Thread-172,unavailable,entregado,83
2022/06/16 00:01:29,Thread-2,Stercorarius longicausus,recogido,0
2022/06/16 00:01:29,Thread-173,Eudromia elegans,preparado,6
2022/06/16 00:01:31,Thread-174,Milvago chimachima,preparado,5
2022/06/16 00:01:31,Thread-1,Cebus apella,recibido,0
2022/06/16 00:01:32,Thread-175,Lorythaixoides concolor,preparado,4
2022/06/16 00:01:33,Thread-1,Bubalornis niger,recibido,0
2022/06/16 00:01:34,Thread-176,Stercorarius longicausus,entregado,82
2022/06/16 00:01:34,Thread-2,Alligator mississippiensis,recogido,0
2022/06/16 00:01:35,Thread-177,Cebus apella,preparado,4
2022/06/16 00:01:36,Thread-179,Alligator mississippiensis,entregado,80
2022/06/16 00:01:36,Thread-2,Oxybelis fulgidus,recogido,0
2022/06/16 00:01:37,Thread-1,Dasyurus maculatus,recibido,0
2022/06/16 00:01:38,Thread-180,Oxybelis fulgidus,entregado,79
2022/06/16 00:01:38,Thread-2,Macropus rufogriseus,recogido,0
2022/06/16 00:01:38,Thread-178,Bubalornis niger,preparado,5
2022/06/16 00:01:39,Thread-1,Cynictis penicillata,recibido,0
2022/06/16 00:01:41,Thread-181,Dasyurus maculatus,preparado,4
2022/06/16 00:01:42,Thread-182,Macropus rufogriseus,entregado,81
2022/06/16 00:01:42,Thread-2,Antidorcas marsupialis,recogido,0
2022/06/16 00:01:43,Thread-183,Cynictis penicillata,preparado,4
2022/06/16 00:01:45,Thread-184,Antidorcas marsupialis,entregado,81
2022/06/16 00:01:45,Thread-2,Anastomus oscitans,recogido,0
2022/06/16 00:01:50,Thread-185,Anastomus oscitans,entregado,84
2022/06/16 00:01:50,Thread-2,Coluber constrictor,recogido,0
2022/06/16 00:01:56,Thread-186,Coluber constrictor,entregado,87
2022/06/16 00:01:56,Thread-2,Callipepla gambelii,recogido,0
2022/06/16 00:01:59,Thread-187,Callipepla gambelii,entregado,87
2022/06/16 00:01:59,Thread-2,Acrantophis madagascariensis,recogido,0
2022/06/16 00:02:03,Thread-188,Acrantophis madagascariensis,entregado,85
2022/06/16 00:02:03,Thread-2,Boa caninus,recogido,0
2022/06/16 00:02:08,Thread-189,Boa caninus,entregado,92
2022/06/16 00:02:08,Thread-2,Boa constrictor mexicana,recogido,0
2022/06/16 00:02:12,Thread-190,Boa constrictor mexicana,entregado,91
2022/06/16 00:02:12,Thread-2,Eudyptula minor,recogido,0
2022/06/16 00:02:15,Thread-191,Eudyptula minor,entregado,90
2022/06/16 00:02:15,Thread-2,Limnocorax flavirostra,recogido,0
2022/06/16 00:02:21,Thread-192,Limnocorax flavirostra,entregado,94
2022/06/16 00:02:21,Thread-2,Procyon cancrivorus,recogido,0
2022/06/16 00:02:26,Thread-193,Procyon cancrivorus,entregado,95
2022/06/16 00:02:26,Thread-2,Geochelone radiata,recogido,0
2022/06/16 00:02:30,Thread-194,Geochelone radiata,entregado,97
2022/06/16 00:02:30,Thread-2,Paraxerus cepapi,recogido,0
2022/06/16 00:02:34,Thread-195,Paraxerus cepapi,entregado,97
2022/06/16 00:02:34,Thread-2,Ara macao,recogido,0
2022/06/16 00:02:39,Thread-196,Ara macao,entregado,100
2022/06/16 00:02:39,Thread-2,Canis lupus lycaon,recogido,0
2022/06/16 00:02:43,Thread-197,Canis lupus lycaon,entregado,102
2022/06/16 00:02:43,Thread-2,Carphophis sp.,recogido,0
2022/06/16 00:02:47,Thread-198,Carphophis sp.,entregado,103
2022/06/16 00:02:47,Thread-2,Phaethon aethereus,recogido,0
2022/06/16 00:02:53,Thread-199,Phaethon aethereus,entregado,105
2022/06/16 00:02:53,Thread-2,Hystrix indica,recogido,0
2022/06/16 00:02:57,Thread-200,Hystrix indica,entregado,106
2022/06/16 00:02:57,Thread-2,Prionace glauca,recogido,0
2022/06/16 00:03:00,Thread-201,Prionace glauca,entregado,105
2022/06/16 00:03:00,Thread-2,Varanus albigularis,recogido,0
2022/06/16 00:03:03,Thread-202,Varanus albigularis,entregado,103
