2022/06/16 00:23:10,Thread-2,Agama sp.,recogido,0
2022/06/16 00:23:12,Thread-76,Columba palumbus,preparado,4
2022/06/16 00:23:13,Thread-77,Lemur fulvus,preparado,3
2022/06/16 00:23:14,Thread-1,Anhinga rufa,recibido,0
2022/06/16 00:23:14,Thread-78,Agama sp.,entregado,44
2022/06/16 00:23:14,Thread-2,Gymnorhina tibicen,recogido,0
2022/06/16 00:23:16,Thread-1,Balearica pavonina,recibido,0
2022/06/16 00:23:18,Thread-80,Gymnorhina tibicen,entregado,43
2022/06/16 00:23:18,Thread-2,Butorides striatus,recogido,0
2022/06/16 00:23:19,Thread-79,Anhinga rufa,preparado,5
2022/06/16 00:23:20,Thread-1,Otaria flavescens,recibido,0
2022/06/16 00:23:22,Thread-81,Balearica pavonina,preparado,6
2022/06/16 00:23:23,Thread-1,Columba palumbus,recibido,0
2022/06/16 00:23:23,Thread-82,Butorides striatus,entregado,50
2022/06/16 00:23:23,Thread-2,Papio cynocephalus,recogido,0
2022/06/16 00:23:26,Thread-1,Merops nubicus,recibido,0
2022/06/16 00:23:27,Thread-83,Otaria flavescens,preparado,7
2022/06/16 00:23:27,Thread-85,Papio cynocephalus,entregado,49
2022/06/16 00:23:27,Thread-2,Sciurus niger,recogido,0
2022/06/16 00:23:28,Thread-1,Eurocephalus anguitimens,recibido,0
2022/06/16 00:23:29,Thread-84,Columba palumbus,preparado,6
2022/06/16 00:23:30,Thread-1,Acanthaster planci,recibido,0
2022/06/16 00:23:32,Thread-86,Merops nubicus,preparado,6
2022/06/16 00:23:32,Thread-1,Callipepla gambelii,recibido,0
2022/06/16 00:23:33,Thread-87,Sciurus niger,entregado,51
2022/06/16 00:23:33,Thread-2,Podargus strigoides,recogido,0
2022/06/16 00:23:34,Thread-89,Acanthaster planci,preparado,4
2022/06/16 00:23:34,Thread-88,Eurocephalus anguitimens,preparado,6
2022/06/16 00:23:35,Thread-1,Dendrohyrax brucel,recibido,0
2022/06/16 00:23:37,Thread-1,Haliaeetus leucoryphus,recibido,0
2022/06/16 00:23:37,Thread-91,Podargus strigoides,entregado,53
2022/06/16 00:23:37,Thread-2,Spizaetus coronatus,recogido,0
2022/06/16 00:23:38,Thread-90,Callipepla gambelii,preparado,6
2022/06/16 00:23:39,Thread-92,Dendrohyrax brucel,preparado,4
2022/06/16 00:23:40,Thread-1,Mabuya spilogaster,recibido,0
2022/06/16 00:23:40,Thread-94,Spizaetus coronatus,entregado,54
2022/06/16 00:23:40,Thread-2,Corvus albicollis,recogido,0
2022/06/16 00:23:42,Thread-93,Haliaeetus leucoryphus,preparado,5
2022/06/16 00:23:42,Thread-1,Naja haje,recibido,0
2022/06/16 00:23:44,Thread-95,Mabuya spilogaster,preparado,4
2022/06/16 00:23:44,Thread-96,Corvus albicollis,entregado,54
2022/06/16 00:23:44,Thread-2,Ammospermophilus nelsoni,recogido,0
2022/06/16 00:23:45,Thread-1,Ceryle rudis,recibido,0
2022/06/16 00:23:46,Thread-97,Naja haje,preparado,4
2022/06/16 00:23:48,Thread-1,Dendrohyrax brucel,recibido,0
2022/06/16 00:23:48,Thread-98,Ammospermophilus nelsoni,entregado,55
2022/06/16 00:23:48,Thread-2,Sula dactylatra,recogido,0
2022/06/16 00:23:49,main,--Promedio entrega,33,0
2022/06/16 00:23:49,main,--Promedio preparacion,4,0
2022/06/16 00:23:51,Thread-100,Dendrohyrax brucel,preparado,3
2022/06/16 00:23:51,Thread-99,Ceryle rudis,preparado,6
2022/06/16 00:23:51,Thread-101,Sula dactylatra,entregado,55
2022/06/16 00:23:51,Thread-2,Junonia genoveua,recogido,0
2022/06/16 00:23:52,Thread-1,Junonia genoveua,recibido,0
2022/06/16 00:23:54,Thread-1,Connochaetus taurinus,recibido,0
2022/06/16 00:23:56,Thread-103,Junonia genoveua,preparado,4
2022/06/16 00:23:57,Thread-102,Junonia genoveua,entregado,58
2022/06/16 00:23:57,Thread-2,Lamprotornis superbus,recogido,0
2022/06/16 00:23:58,Thread-1,Tockus erythrorhyncus,recibido,0
2022/06/16 00:24:00,Thread-105,Lamprotornis superbus,entregado,59
2022/06/16 00:24:00,Thread-2,Actophilornis africanus,recogido,0
2022/06/16 00:24:01,Thread-104,Connochaetus taurinus,preparado,7
2022/06/16 00:24:02,Thread-1,Lutra canadensis,recibido,0
2022/06/16 00:24:03,Thread-107,Actophilornis africanus,entregado,59
2022/06/16 00:24:03,Thread-2,Columba palumbus,recogido,0
2022/06/16 00:24:04,Thread-1,Larus novaehollandiae,recibido,0
2022/06/16 00:24:05,Thread-106,Tockus erythrorhyncus,preparado,7
2022/06/16 00:24:06,Thread-109,Columba palumbus,entregado,58
2022/06/16 00:24:06,Thread-2,Lemur fulvus,recogido,0
2022/06/16 00:24:08,Thread-108,Lutra canadensis,preparado,6
2022/06/16 00:24:08,Thread-1,Buteo galapagoensis,recibido,0
2022/06/16 00:24:09,Thread-111,Lemur fulvus,entregado,59
2022/06/16 00:24:09,Thread-2,Anhinga rufa,recogido,0
2022/06/16 00:24:10,Thread-1,Centrocercus urophasianus,recibido,0
2022/06/16 00:24:10,Thread-110,Larus novaehollandiae,preparado,6
2022/06/16 00:24:13,Thread-112,Buteo galapagoensis,preparado,5
2022/06/16 00:24:13,Thread-113,Anhinga rufa,entregado,59
2022/06/16 00:24:13,Thread-2,Balearica pavonina,recogido,0
2022/06/16 00:24:14,Thread-1,Zonotrichia capensis,recibido,0
2022/06/16 00:24:16,Thread-115,Balearica pavonina,entregado,60
2022/06/16 00:24:16,Thread-2,Otaria flavescens,recogido,0
2022/06/16 00:24:17,Thread-114,Centrocercus urophasianus,preparado,7
2022/06/16 00:24:18,Thread-1,Larus novaehollandiae,recibido,0
2022/06/16 00:24:20,Thread-116,Zonotrichia capensis,preparado,6
2022/06/16 00:24:21,Thread-1,Priodontes maximus,recibido,0
2022/06/16 00:24:22,Thread-118,Larus novaehollandiae,preparado,4
2022/06/16 00:24:22,Thread-117,Otaria flavescens,entregado,62
2022/06/16 00:24:22,Thread-2,Columba palumbus,recogido,0
2022/06/16 00:24:23,Thread-1,unavailable,recibido,0
2022/06/16 00:24:24,Thread-120,Columba palumbus,entregado,61
2022/06/16 00:24:24,Thread-2,Merops nubicus,recogido,0
2022/06/16 00:24:25,Thread-1,Cyrtodactylus louisiadensis,recibido,0
2022/06/16 00:24:25,Thread-119,Priodontes maximus,preparado,4
2022/06/16 00:24:26,Thread-121,unavailable,preparado,3
2022/06/16 00:24:27,Thread-1,unavailable,recibido,0
2022/06/16 00:24:28,Thread-123,Cyrtodactylus louisiadensis,preparado,3
2022/06/16 00:24:28,Thread-122,Merops nubicus,entregado,62
2022/06/16 00:24:28,Thread-2,Eurocephalus anguitimens,recogido,0
2022/06/16 00:24:31,Thread-1,Ovis dalli stonei,recibido,0
2022/06/16 00:24:32,Thread-124,unavailable,preparado,5
2022/06/16 00:24:32,Thread-125,Eurocephalus anguitimens,entregado,64
2022/06/16 00:24:32,Thread-2,Acanthaster planci,recogido,0
2022/06/16 00:24:33,Thread-1,Stercorarius longicausus,recibido,0
2022/06/16 00:24:35,Thread-126,Ovis dalli stonei,preparado,4
2022/06/16 00:24:35,Thread-127,Acanthaster planci,entregado,65
2022/06/16 00:24:35,Thread-2,Callipepla gambelii,recogido,0
2022/06/16 00:24:37,Thread-1,Alligator mississippiensis,recibido,0
2022/06/16 00:24:39,Thread-129,Callipepla gambelii,entregado,67
2022/06/16 00:24:39,Thread-2,Dendrohyrax brucel,recogido,0
2022/06/16 00:24:40,Thread-128,Stercorarius longicausus,preparado,7
2022/06/16 00:24:41,Thread-1,Oxybelis fulgidus,recibido,0
2022/06/16 00:24:43,Thread-1,Macropus rufogriseus,recibido,0
2022/06/16 00:24:43,Thread-131,Dendrohyrax brucel,entregado,68
2022/06/16 00:24:43,Thread-2,Haliaeetus leucoryphus,recogido,0
2022/06/16 00:24:44,Thread-130,Alligator mississippiensis,preparado,7
2022/06/16 00:24:46,Thread-1,Antidorcas marsupialis,recibido,0
2022/06/16 00:24:47,Thread-134,Haliaeetus leucoryphus,entregado,70
2022/06/16 00:24:47,Thread-2,Mabuya spilogaster,recogido,0
2022/06/16 00:24:49,Thread-132,Oxybelis fulgidus,preparado,8
2022/06/16 00:24:50,Thread-1,Anastomus oscitans,recibido,0
2022/06/16 00:24:50,Thread-133,Macropus rufogriseus,preparado,7
2022/06/16 00:24:50,Thread-136,Mabuya spilogaster,entregado,70
2022/06/16 00:24:50,Thread-2,Naja haje,recogido,0
2022/06/16 00:24:52,Thread-135,Antidorcas marsupialis,preparado,6
2022/06/16 00:24:52,Thread-1,Coluber constrictor,recibido,0
2022/06/16 00:24:54,Thread-138,Naja haje,entregado,72
2022/06/16 00:24:54,Thread-2,Dendrohyrax brucel,recogido,0
2022/06/16 00:24:55,Thread-139,Coluber constrictor,preparado,3
2022/06/16 00:24:56,Thread-1,Callipepla gambelii,recibido,0
2022/06/16 00:24:57,Thread-137,Anastomus oscitans,preparado,7
2022/06/16 00:24:58,Thread-1,Boa caninus,recibido,0
2022/06/16 00:24:59,Thread-140,Dendrohyrax brucel,entregado,71
2022/06/16 00:24:59,Thread-2,Ceryle rudis,recogido,0
2022/06/16 00:25:02,Thread-141,Callipepla gambelii,preparado,6
2022/06/16 00:25:02,Thread-142,Boa caninus,preparado,4
2022/06/16 00:25:02,Thread-1,Acrantophis madagascariensis,recibido,0
2022/06/16 00:25:03,Thread-143,Ceryle rudis,entregado,78
2022/06/16 00:25:03,Thread-2,Junonia genoveua,recogido,0
2022/06/16 00:25:04,Thread-1,Boa constrictor mexicana,recibido,0
2022/06/16 00:25:06,Thread-1,Eudyptula minor,recibido,0
2022/06/16 00:25:06,Thread-144,Acrantophis madagascariensis,preparado,4
2022/06/16 00:25:07,Thread-145,Junonia genoveua,entregado,75
2022/06/16 00:25:07,Thread-2,Connochaetus taurinus,recogido,0
2022/06/16 00:25:09,Thread-146,Boa constrictor mexicana,preparado,5
2022/06/16 00:25:10,Thread-1,Limnocorax flavirostra,recibido,0
2022/06/16 00:25:10,Thread-148,Connochaetus taurinus,entregado,76
2022/06/16 00:25:10,Thread-2,Tockus erythrorhyncus,recogido,0
2022/06/16 00:25:11,Thread-147,Eudyptula minor,preparado,5
2022/06/16 00:25:13,Thread-1,Procyon cancrivorus,recibido,0
2022/06/16 00:25:15,Thread-1,Geochelone radiata,recibido,0
2022/06/16 00:25:16,Thread-150,Tockus erythrorhyncus,entregado,78
2022/06/16 00:25:16,Thread-2,Lutra canadensis,recogido,0
2022/06/16 00:25:17,Thread-1,Paraxerus cepapi,recibido,0
2022/06/16 00:25:18,Thread-149,Limnocorax flavirostra,preparado,8
2022/06/16 00:25:19,Thread-151,Procyon cancrivorus,preparado,6
2022/06/16 00:25:19,Thread-152,Geochelone radiata,preparado,4
2022/06/16 00:25:19,Thread-153,Lutra canadensis,entregado,77
2022/06/16 00:25:19,Thread-2,Larus novaehollandiae,recogido,0
2022/06/16 00:25:20,Thread-1,Ara macao,recibido,0
2022/06/16 00:25:23,Thread-1,Canis lupus lycaon,recibido,0
2022/06/16 00:25:24,Thread-155,Larus novaehollandiae,entregado,79
2022/06/16 00:25:24,Thread-2,Buteo galapagoensis,recogido,0
2022/06/16 00:25:25,Thread-154,Paraxerus cepapi,preparado,8
2022/06/16 00:25:25,Thread-157,Canis lupus lycaon,preparado,2
2022/06/16 00:25:26,Thread-158,Buteo galapagoensis,entregado,77
2022/06/16 00:25:26,Thread-2,Centrocercus urophasianus,recogido,0
2022/06/16 00:25:26,Thread-156,Ara macao,preparado,6
2022/06/16 00:25:27,Thread-1,Carphophis sp.,recibido,0
2022/06/16 00:25:29,Thread-159,Centrocercus urophasianus,entregado,78
2022/06/16 00:25:29,Thread-2,Zonotrichia capensis,recogido,0
2022/06/16 00:25:31,Thread-1,Phaethon aethereus,recibido,0
2022/06/16 00:25:33,Thread-161,Zonotrichia capensis,entregado,78
2022/06/16 00:25:33,Thread-2,Larus novaehollandiae,recogido,0
2022/06/16 00:25:33,Thread-1,Hystrix indica,recibido,0
2022/06/16 00:25:35,Thread-160,Carphophis sp.,preparado,8
2022/06/16 00:25:36,Thread-1,Prionace glauca,recibido,0
2022/06/16 00:25:37,Thread-163,Larus novaehollandiae,entregado,78
2022/06/16 00:25:37,Thread-2,Priodontes maximus,recogido,0
2022/06/16 00:25:37,Thread-162,Phaethon aethereus,preparado,6
2022/06/16 00:25:39,Thread-166,Priodontes maximus,entregado,77
2022/06/16 00:25:39,Thread-2,unavailable,recogido,0
2022/06/16 00:25:39,Thread-164,Hystrix indica,preparado,6
2022/06/16 00:25:39,Thread-165,Prionace glauca,preparado,3
2022/06/16 00:25:40,Thread-1,Colobus guerza,recibido,0
2022/06/16 00:25:44,Thread-167,unavailable,entregado,80
2022/06/16 00:25:44,Thread-2,Cyrtodactylus louisiadensis,recogido,0
2022/06/16 00:25:44,Thread-1,Varanus albigularis,recibido,0
2022/06/16 00:25:46,Thread-168,Colobus guerza,preparado,6
2022/06/16 00:25:48,Thread-169,Cyrtodactylus louisiadensis,entregado,82
2022/06/16 00:25:48,Thread-2,unavailable,recogido,0
2022/06/16 00:25:48,Thread-1,Eudromia elegans,recibido,0
2022/06/16 00:25:49,Thread-170,Varanus albigularis,preparado,5
2022/06/16 00:25:51,Thread-1,Milvago chimachima,recibido,0
2022/06/16 00:25:52,Thread-171,unavailable,entregado,84
2022/06/16 00:25:52,Thread-2,Ovis dalli stonei,recogido,0
2022/06/16 00:25:52,Thread-172,Eudromia elegans,preparado,4
2022/06/16 00:25:55,Thread-1,Lorythaixoides concolor,recibido,0
2022/06/16 00:25:56,Thread-173,Milvago chimachima,preparado,5
2022/06/16 00:25:57,Thread-174,Ovis dalli stonei,entregado,85
2022/06/16 00:25:57,Thread-2,Stercorarius longicausus,recogido,0
2022/06/16 00:25:58,Thread-1,Cebus apella,recibido,0
2022/06/16 00:25:59,Thread-175,Lorythaixoides concolor,preparado,4
2022/06/16 00:26:01,Thread-1,Bubalornis niger,recibido,0
2022/06/16 00:26:02,Thread-176,Stercorarius longicausus,entregado,88
2022/06/16 00:26:02,Thread-2,Alligator mississippiensis,recogido,0
2022/06/16 00:26:02,Thread-177,Cebus apella,preparado,4
2022/06/16 00:26:03,Thread-1,Dasyurus maculatus,recibido,0
2022/06/16 00:26:03,Thread-178,Bubalornis niger,preparado,2
2022/06/16 00:26:07,Thread-179,Alligator mississippiensis,entregado,89
2022/06/16 00:26:07,Thread-2,Oxybelis fulgidus,recogido,0
2022/06/16 00:26:07,Thread-1,Cynictis penicillata,recibido,0
2022/06/16 00:26:08,Thread-180,Dasyurus maculatus,preparado,5
2022/06/16 00:26:11,Thread-181,Oxybelis fulgidus,entregado,89
2022/06/16 00:26:11,Thread-2,Macropus rufogriseus,recogido,0
2022/06/16 00:26:11,Thread-182,Cynictis penicillata,preparado,4
2022/06/16 00:26:16,Thread-183,Macropus rufogriseus,entregado,92
2022/06/16 00:26:16,Thread-2,Antidorcas marsupialis,recogido,0
2022/06/16 00:26:18,Thread-184,Antidorcas marsupialis,entregado,91
2022/06/16 00:26:18,Thread-2,Coluber constrictor,recogido,0
2022/06/16 00:26:20,Thread-185,Coluber constrictor,entregado,87
2022/06/16 00:26:20,Thread-2,Anastomus oscitans,recogido,0
2022/06/16 00:26:24,Thread-186,Anastomus oscitans,entregado,93
2022/06/16 00:26:24,Thread-2,Callipepla gambelii,recogido,0
2022/06/16 00:26:29,Thread-187,Callipepla gambelii,entregado,92
2022/06/16 00:26:29,Thread-2,Boa caninus,recogido,0
2022/06/16 00:26:31,Thread-188,Boa caninus,entregado,92
2022/06/16 00:26:31,Thread-2,Acrantophis madagascariensis,recogido,0
2022/06/16 00:26:34,Thread-189,Acrantophis madagascariensis,entregado,91
2022/06/16 00:26:34,Thread-2,Boa constrictor mexicana,recogido,0
2022/06/16 00:26:36,Thread-190,Boa constrictor mexicana,entregado,91
2022/06/16 00:26:36,Thread-2,Eudyptula minor,recogido,0
2022/06/16 00:26:41,Thread-191,Eudyptula minor,entregado,94
2022/06/16 00:26:41,Thread-2,Limnocorax flavirostra,recogido,0
2022/06/16 00:26:43,Thread-192,Limnocorax flavirostra,entregado,92
2022/06/16 00:26:43,Thread-2,Procyon cancrivorus,recogido,0
2022/06/16 00:26:45,Thread-193,Procyon cancrivorus,entregado,91
2022/06/16 00:26:45,Thread-2,Geochelone radiata,recogido,0
2022/06/16 00:26:49,Thread-194,Geochelone radiata,entregado,93
2022/06/16 00:26:49,Thread-2,Paraxerus cepapi,recogido,0
2022/06/16 00:26:53,Thread-195,Paraxerus cepapi,entregado,95
2022/06/16 00:26:53,Thread-2,Canis lupus lycaon,recogido,0
2022/06/16 00:26:56,Thread-196,Canis lupus lycaon,entregado,92
2022/06/16 00:26:56,Thread-2,Ara macao,recogido,0
2022/06/16 00:27:00,Thread-197,Ara macao,entregado,99
2022/06/16 00:27:00,Thread-2,Carphophis sp.,recogido,0
2022/06/16 00:27:04,Thread-198,Carphophis sp.,entregado,96
2022/06/16 00:27:04,Thread-2,Phaethon aethereus,recogido,0
2022/06/16 00:27:07,Thread-199,Phaethon aethereus,entregado,95
2022/06/16 00:27:07,Thread-2,Hystrix indica,recogido,0
2022/06/16 00:27:10,Thread-200,Hystrix indica,entregado,96
2022/06/16 00:27:10,Thread-2,Prionace glauca,recogido,0
2022/06/16 00:27:14,Thread-201,Prionace glauca,entregado,97
2022/06/16 00:27:14,Thread-2,Colobus guerza,recogido,0
2022/06/16 00:27:18,Thread-202,Colobus guerza,entregado,97
2022/06/16 00:27:18,Thread-2,Varanus albigularis,recogido,0
